Test_ID,Data_Point,Test_Time,Step_Time,DateTime,Step_Index,Cycle_Index,Is_FC_Data,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,AC_Impedance,ACI_Phase_Angle
1,1092,36620.01657215407,658.9856471920954,44069.267175925925,3,4,0,-5.704898649128154e-05,1.7539808750152588,2.3342829384e-05,1.0442914724e-05,7.9643227959e-05,2.8601074544e-05,-0.0017495870124548674,0.0,0.0,0.0
1,1093,36630.172525312846,669.1416002456094,44069.26729166666,3,4,0,-5.70842094020918e-05,1.7338929176330566,2.3342829384e-05,1.0603865904e-05,7.9643227959e-05,2.8881766264e-05,-0.0017819881904870272,0.0,0.0,0.0
1,1094,36640.641107702904,679.6101826707518,44069.26741898148,3,4,0,-5.704898649128154e-05,1.7138049602508545,2.3342829384e-05,1.0769771229e-05,7.9643227959e-05,2.916776266e-05,-0.0017171859508380294,0.0,0.0,0.0
1,1095,36651.297044481034,690.2661195140442,44069.267546296294,3,4,0,-5.701375994249247e-05,1.6937170028686523,2.3342829384e-05,1.0938649604e-05,7.9643227959e-05,2.9455495773e-05,-0.0016847848892211914,0.0,0.0,0.0
1,1096,36662.04675606791,701.0158310006705,44069.26766203704,3,4,0,-5.704898649128154e-05,1.6736290454864502,2.3342829384e-05,1.110901377e-05,7.9643227959e-05,2.9742351148e-05,-0.0016847848892211914,0.0,0.0,0.0
1,1097,36673.14027746788,712.1093524006441,44069.26778935185,3,4,0,-5.704898649128154e-05,1.6533790826797485,2.3342829384e-05,1.1284822934e-05,7.9643227959e-05,3.0034843278e-05,-0.0017171859508380294,0.0,0.0,0.0
1,1098,36684.51516503264,723.484240170924,44069.26792824074,3,4,0,-5.704898649128154e-05,1.6332911252975464,2.3342829384e-05,1.146509012e-05,7.9643227959e-05,3.0331090589e-05,-0.0015876054530963302,0.0,0.0,0.0
1,1099,36696.13979811849,735.108873091358,44069.26805555555,3,4,0,-5.704898649128154e-05,1.6132031679153442,2.3342829384e-05,1.1649314771e-05,7.9643227959e-05,3.0630144274e-05,-0.0015552043914794922,0.0,0.0,0.0
1,1100,36708.12400790402,747.0930828869131,44069.26819444444,3,4,0,-5.704898649128154e-05,1.593115210533142,2.3342829384e-05,1.1839232507e-05,7.9643227959e-05,3.0934620044e-05,-0.0014904022682458162,0.0,0.0,0.0
1,1101,36720.67060042672,759.6396754045977,44069.26834490741,3,4,0,-5.704898649128154e-05,1.57302725315094,2.3342829384e-05,1.2038073366e-05,7.9643227959e-05,3.1249391043e-05,-0.0013931989669799805,0.0,0.0,0.0
1,1102,36733.92077952361,772.8898544914568,44069.268495370365,3,4,0,-5.704898649128154e-05,1.5527772903442383,2.3342829384e-05,1.2248065602e-05,7.9643227959e-05,3.1577586449e-05,-0.0013283968437463045,0.0,0.0,0.0
1,1103,36748.12299373763,787.0920686703885,44069.26865740741,3,4,0,-5.704898649128154e-05,1.5325273275375366,2.3342829384e-05,1.2473145516e-05,7.9643227959e-05,3.1924822213e-05,-0.0012635946040973067,0.0,0.0,0.0
1,1104,36763.357221515296,802.3262964881612,44069.268842592595,3,4,0,-5.704898649128154e-05,1.5124393701553345,2.3342829384e-05,1.2714577177e-05,7.9643227959e-05,3.2292411155e-05,-0.0011664151679724455,0.0,0.0,0.0
1,1105,36773.76314752922,812.7322224619838,44069.268958333334,3,4,0,-5.704898649128154e-05,1.4999654293060303,2.3342829384e-05,1.2879489273e-05,7.9643227959e-05,3.2540813343e-05,-0.0010692119831219316,0.0,0.0,0.0
1,1106,36773.79638617698,0.015719168186062,44069.268958333334,2,5,0,5.704733121092431e-05,1.5161653757095337,2.49093e-10,0.0,3.77667e-10,0.0,0.0,0.0,0.0,0.0
1,1107,36775.4836814183,1.703014394466269,44069.26898148148,2,5,0,5.708255775971338e-05,1.5362533330917358,2.6993597e-08,0.0,4.1247328e-08,0.0,0.00401759147644043,0.0,0.0,0.0
1,1108,36778.171162480685,4.390495461864751,44069.2690162037,2,5,0,5.708255775971338e-05,1.5565032958984375,6.9598226e-08,0.0,1.07134011e-07,0.0,0.008067583665251732,0.0,0.0,0.0
1,1109,36781.18680203633,7.406135012499766,44069.26905092593,2,5,0,5.708255775971338e-05,1.5765912532806396,1.17398346e-07,0.0,1.82012278e-07,0.0,0.0060263872146606445,0.0,0.0,0.0
1,1110,36784.405563478154,10.624896639787472,44069.26908564815,2,5,0,5.704733121092431e-05,1.5966792106628418,1.68422503e-07,0.0,2.6296853e-07,0.0,0.0056375740095973015,0.0,0.0,0.0
1,1111,36787.733544130155,13.952877091282746,44069.26912037037,2,5,0,5.708255775971338e-05,1.616767168045044,2.21180686e-07,0.0,3.47735813e-07,0.0,0.0053459880873560905,0.0,0.0,0.0
1,1112,36791.202159111075,17.42149208222903,44069.269166666665,2,5,0,5.711778430850245e-05,1.636855125427246,2.76167961e-07,0.0,4.37190004e-07,0.0,0.005216383840888739,0.0,0.0,0.0
1,1113,36794.71772226715,20.937055363620985,44069.26920138889,2,5,0,5.708255775971338e-05,1.6569430828094482,3.31896529e-07,0.0,5.28966129e-07,0.0,0.005022001452744007,0.0,0.0,0.0
1,1114,36798.32703011225,24.546363068363377,44069.26924768518,2,5,0,5.711778430850245e-05,1.6770310401916504,3.89112302e-07,0.0,6.24338777e-07,0.0,0.0049571990966796875,0.0,0.0,0.0
1,1115,36802.07698996513,28.296323116733394,44069.26928240741,2,5,0,5.708255775971338e-05,1.697281002998352,4.48559512e-07,0.0,7.24630808e-07,0.0,0.004697990603744984,0.0,0.0,0.0
1,1116,36805.88937410327,32.10870707944086,44069.269328703704,2,5,0,5.704733121092431e-05,1.7175309658050537,5.08996461e-07,0.0,8.27819976e-07,0.0,0.0045684101060032845,0.0,0.0,0.0
1,1117,36809.71740584202,35.9367388131802,44069.269375,2,5,0,5.708255775971338e-05,1.7376189231872559,5.69679841e-07,0.0,9.32651906e-07,0.0,0.004600810818374157,0.0,0.0,0.0
1,1118,36813.59236908457,39.811702040688445,44069.269421296296,2,5,0,5.708255775971338e-05,1.757868766784668,6.31106008e-07,0.0,1.039997625e-06,0.0,0.004697966389358044,0.0,0.0,0.0
1,1119,36817.52974109888,43.7490740600114,44069.26946759259,2,5,0,5.708255775971338e-05,1.7779567241668701,6.93520832e-07,0.0,1.15032678e-06,0.0,0.004503584001213312,0.0,0.0,0.0
1,1120,36821.52968514003,47.749018462058984,44069.26951388889,2,5,0,5.708255775971338e-05,1.7980446815490723,7.56931092e-07,0.0,1.263694335e-06,0.0,0.004406380467116833,0.0,0.0,0.0
1,1161,37016.15040353254,242.36973649367496,44069.27177083334,2,5,0,5.711778430850245e-05,2.6235947608947754,3.842249733e-06,0.0,8.152918272e-06,0.0,0.0031752109061926603,0.0,0.0,0.0
1,1162,37022.04093813653,248.260271303171,44069.271828703706,2,5,0,5.708255775971338e-05,2.6436827182769775,3.935637247e-06,0.0,8.39886112e-06,0.0,0.0030456066597253084,0.0,0.0,0.0
1,1163,37027.90014333944,254.11947663139165,44069.271898148145,2,5,0,5.704733121092431e-05,2.6637706756591797,4.028529603e-06,0.0,8.645373543e-06,0.0,0.0030456066597253084,0.0,0.0,0.0
1,1164,37033.94688497712,260.1662179683339,44069.27196759259,2,5,0,5.708255775971338e-05,2.683858633041382,4.12438717e-06,0.0,8.901678544e-06,0.0,0.002916002180427313,0.0,0.0,0.0
1,1165,37040.13433285217,266.3536659987594,44069.272048611114,2,5,0,5.704733121092431e-05,2.703946590423584,4.222479029e-06,0.0,9.165929509e-06,0.0,0.002851200057193637,0.0,0.0,0.0
1,1166,37046.32164824348,272.54098123468856,44069.27211805555,2,5,0,5.708255775971338e-05,2.724034547805786,4.320572142e-06,0.0,9.432145358e-06,0.0,0.0028188228607177734,0.0,0.0,0.0
1,1167,37052.696549938315,278.9158830297676,44069.2721875,2,5,0,5.708255775971338e-05,2.7441225051879883,4.421637766e-06,0.0,9.708457966e-06,0.0,0.0028188228607177734,0.0,0.0,0.0
1,1168,37059.22758459305,285.44691754916886,44069.27226851852,2,5,0,5.708255775971338e-05,2.7642104625701904,4.525179524e-06,0.0,9.993617279e-06,0.0,0.0028188228607177734,0.0,0.0,0.0
1,1169,37065.9773716973,292.19670470354566,44069.27233796296,2,5,0,5.708255775971338e-05,2.7842984199523926,4.632185683e-06,0.0,1.029046534e-05,0.0,0.002624416258186102,0.0,0.0,0.0
1,1170,37072.9147929939,299.1341260101627,44069.27241898148,2,5,0,5.708255775971338e-05,2.8043863773345947,4.742168468e-06,0.0,1.0597777427e-05,0.0,0.002624416258186102,0.0,0.0,0.0
1,1171,37080.117769013144,306.3371019742737,44069.27251157408,2,5,0,5.708255775971338e-05,2.824636220932007,4.856356393e-06,0.0,1.0919134898e-05,0.0,0.00249481201171875,0.0,0.0,0.0
1,1172,37087.74252012182,313.961853092987,44069.27259259259,2,5,0,5.704733121092431e-05,2.844724178314209,4.977235001e-06,0.0,1.126177561e-05,0.0,0.002365207765251398,0.0,0.0,0.0
1,1173,37095.445557633655,321.6648905947883,44069.272685185184,2,5,0,5.708255775971338e-05,2.864974021911621,5.099356683e-06,0.0,1.1610407357e-05,0.0,0.0023327828384935856,0.0,0.0,0.0
1,1174,37103.679752399425,329.8990853605508,44069.272777777776,2,5,0,5.708255775971338e-05,2.8850619792938232,5.229892972e-06,0.0,1.1985693816e-05,0.0,0.00220317835919559,0.0,0.0,0.0
1,1175,37112.44518112444,338.6645140805624,44069.272881944446,2,5,0,5.708255775971338e-05,2.9051499366760254,5.368854427e-06,0.0,1.2388002857e-05,0.0,0.002073574112728238,0.0,0.0,0.0
1,1176,37121.8356506269,348.05498360306507,44069.272986111115,2,5,0,5.704733121092431e-05,2.9252378940582275,5.517733339e-06,0.0,1.2822021689e-05,0.0,0.0020411969162523746,0.0,0.0,0.0
1,1177,37131.77300860638,357.99234175297454,44069.27310185185,2,5,0,5.704733121092431e-05,2.9453258514404297,5.675282612e-06,0.0,1.3284494555e-05,0.0,0.0018143653869628906,0.0,0.0,0.0
1,1178,37141.88205629596,368.10138937739265,44069.27321759259,2,5,0,5.708255775971338e-05,2.965413808822632,5.835550361e-06,0.0,1.375815849e-05,0.0,0.0017819881904870272,0.0,0.0,0.0
1,1179,37152.584919906294,378.8042528674273,44069.27334490741,2,5,0,5.704733121092431e-05,2.985501766204834,6.005233431e-06,0.0,1.4263040712e-05,0.0,0.0016523838276043534,0.0,0.0,0.0
1,1180,37163.53781440577,389.75714744710314,44069.27347222222,2,5,0,5.708255775971338e-05,3.005589723587036,6.17887303e-06,0.0,1.4783183767e-05,0.0,0.0016200065147131681,0.0,0.0,0.0
1,1181,37174.67818941627,400.8975223924362,44069.27359953704,2,5,0,5.708255775971338e-05,3.0256776809692383,6.355485125e-06,0.0,1.53157775e-05,0.0,0.001684808754362166,0.0,0.0,0.0
1,1182,37185.58425747764,411.80359055907473,44069.273726851854,2,5,0,5.704733121092431e-05,3.0457656383514404,6.528378557e-06,0.0,1.5840625244e-05,0.0,0.0016523838276043534,0.0,0.0,0.0
1,1183,37196.599614457155,422.8189474433438,44069.27385416667,2,5,0,5.711778430850245e-05,3.0658535957336426,6.703012852e-06,0.0,1.6374264134e-05,0.0,0.0016200065147131681,0.0,0.0,0.0
1,1184,37207.58373206396,433.8030650250934,44069.273981481485,2,5,0,5.711778430850245e-05,3.0859415531158447,6.877153947e-06,0.0,1.6909880506e-05,0.0,0.0016523838276043534,0.0,0.0,0.0
1,1185,37218.67722773008,444.89656069121514,44069.27410879629,2,5,0,5.708255775971338e-05,3.106029510498047,7.05302433e-06,0.0,1.7454355447e-05,0.0,0.0015875815879553556,0.0,0.0,0.0
1,1186,37229.520826063446,455.74015910477874,44069.27423611111,2,5,0,5.708255775971338e-05,3.126117467880249,7.224930751e-06,0.0,1.7990014199e-05,0.0,0.001684808754362166,0.0,0.0,0.0
1,1187,37240.47364328618,466.69297624731365,44069.27436342592,2,5,0,5.708255775971338e-05,3.146205425262451,7.398569356e-06,0.0,1.8534557288e-05,0.0,0.001684808754362166,0.0,0.0,0.0
1,1188,37251.41095695071,477.630290132391,44069.27449074074,2,5,0,5.708255775971338e-05,3.1662933826446533,7.571962979e-06,0.0,1.908181448e-05,0.0,0.0018467903137207031,0.0,0.0,0.0
1,1189,37262.45754277679,488.6768758231362,44069.274618055555,2,5,0,5.704733121092431e-05,3.1863813400268555,7.74709054e-06,0.0,1.9638040436e-05,0.0,0.0017171859508380294,0.0,0.0,0.0
1,1190,37273.66040793597,499.87974091213823,44069.27474537037,2,5,0,5.708255775971338e-05,3.2064692974090576,7.92469702e-06,0.0,2.0205726143e-05,0.0,0.0015875815879553556,0.0,0.0,0.0
1,1191,37284.816441474184,511.03577452052906,44069.274872685186,2,5,0,5.708255775971338e-05,3.2265572547912598,8.101558336e-06,0.0,2.0774594244e-05,0.0,0.0016200065147131681,0.0,0.0,0.0
1,1192,37296.0818070826,522.3011400587708,44069.27501157407,2,5,0,5.708255775971338e-05,3.246645212173462,8.280159191e-06,0.0,2.1352634434e-05,0.0,0.0016200065147131681,0.0,0.0,0.0
1,1193,37307.45655909604,533.675892057167,44069.27513888889,2,5,0,5.704733121092431e-05,3.266733169555664,8.460492147e-06,0.0,2.1939912646e-05,0.0,0.0015552043914794922,0.0,0.0,0.0
1,1194,37318.8313053602,545.0506383213349,44069.2752662037,2,5,0,5.708255775971338e-05,3.286821126937866,8.640819194e-06,0.0,2.2530799545e-05,0.0,0.0016200065147131681,0.0,0.0,0.0
1,1195,37330.424848814895,556.6441819464546,44069.275405092594,2,5,0,5.704733121092431e-05,3.3069090843200684,8.824621434e-06,0.0,2.3136750981e-05,0.0,0.0015876293182373047,0.0,0.0,0.0
1,1196,37342.0964389028,568.3157718639374,44069.27554398148,2,5,0,5.708255775971338e-05,3.3269970417022705,9.009658081e-06,0.0,2.3750487139e-05,0.0,0.0015552043914794922,0.0,0.0,0.0
1,1197,37353.95555907473,580.1748920458888,44069.275671296295,2,5,0,5.708255775971338e-05,3.3470849990844727,9.197664055e-06,0.0,2.4377868335e-05,0.0,0.0015228271950036287,0.0,0.0,0.0
1,1198,37366.002144519865,592.2214774809997,44069.27581018519,2,5,0,5.708255775971338e-05,3.367172956466675,9.388640214e-06,0.0,2.5019004962e-05,0.0,0.0014904022682458162,0.0,0.0,0.0
1,1199,37378.03312532098,604.2524582821125,44069.27594907407,2,5,0,5.708255775971338e-05,3.387260913848877,9.579375753e-06,0.0,2.5663144697e-05,0.0,0.0015876293182373047,0.0,0.0,0.0
1,1200,37390.454798988765,616.6741320752116,44069.27609953703,2,5,0,5.708255775971338e-05,3.407510757446289,9.776298118e-06,0.0,2.6332120711e-05,0.0,0.0015875815879553556,0.0,0.0,0.0
1,1241,38312.606823639304,2.581405111e-06,44069.286770833336,3,5,0,-5.704898649128154e-05,4.180896759033203,2.439600384e-05,4.1e-14,8.3330739345e-05,1.71e-13,0.0,0.0,0.0,0.0
1,1242,38314.184840984846,1.578020017167597,44069.28679398148,3,5,0,-5.704898649128154e-05,4.16080904006958,2.439600384e-05,2.50022e-08,8.3330739345e-05,1.0423527e-07,-0.004017543978989124,0.0,0.0,0.0
1,1243,38316.606678734766,3.999857641773651,44069.28681712963,3,5,0,-5.704898649128154e-05,4.140720844268799,2.439600384e-05,6.3377632e-08,8.3330739345e-05,2.63519635e-07,-0.00803518295288086,0.0,0.0,0.0
1,1244,38319.26300608701,6.656185229600948,44069.28685185186,3,5,0,-5.704898649128154e-05,4.120633125305176,2.439600384e-05,1.05469457e-07,8.3330739345e-05,4.3738703e-07,-0.007160377688705921,0.0,0.0,0.0
1,1245,38322.05967759318,9.45285651522841,44069.286886574075,3,5,0,-5.70842094020918e-05,4.1005449295043945,2.439600384e-05,1.49784009e-07,8.3330739345e-05,6.19545033e-07,-0.006609630770981312,0.0,0.0,0.0
1,1246,38324.93463794355,12.327816930759449,44069.2869212963,3,5,0,-5.704898649128154e-05,4.0804572105407715,2.439600384e-05,1.95341738e-07,8.3330739345e-05,8.05899267e-07,-0.006382751278579235,0.0,0.0,0.0
1,1247,38327.93447871346,15.327657635508103,44069.28695601852,3,5,0,-5.704898649128154e-05,4.060207366943359,2.439600384e-05,2.42873466e-07,8.3330739345e-05,9.99374996e-07,-0.006220722105354071,0.0,0.0,0.0
1,1248,38331.075150410106,18.46832943741659,44069.286990740744,3,5,0,-5.704898649128154e-05,4.039795398712158,2.439600384e-05,2.92640451e-07,8.3330739345e-05,1.200937306e-06,-0.005961513612419367,0.0,0.0,0.0
1,1249,38334.262594641106,21.65577377868837,44069.28702546296,3,5,0,-5.704898649128154e-05,4.019545078277588,2.439600384e-05,3.43148785e-07,8.3330739345e-05,1.404472152e-06,-0.005767249967902899,0.0,0.0,0.0
1,1250,38337.51245971382,24.90563863586524,44069.28706018518,3,5,0,-5.70842094020918e-05,3.999295234680176,2.439600384e-05,3.94644689e-07,8.3330739345e-05,1.61094556e-06,-0.005572795867919922,0.0,0.0,0.0
1,1251,38340.84051333186,28.23369223886769,44069.287094907406,3,5,0,-5.704898649128154e-05,3.9792072772979736,2.439600384e-05,4.4738248e-07,8.3330739345e-05,1.821334068e-06,-0.00547556858509779,0.0,0.0,0.0
1,1252,38344.26245395703,31.65563297932996,44069.287141203706,3,5,0,-5.70842094020918e-05,3.9589574337005615,2.439600384e-05,5.01602283e-07,8.3330739345e-05,2.036539021e-06,-0.0052487850189208984,0.0,0.0,0.0
1,1253,38347.74661901659,35.1397979336228,44069.28717592593,3,5,0,-5.704898649128154e-05,3.9388694763183594,2.439600384e-05,5.56808451e-07,8.3330739345e-05,2.254542404e-06,-0.005216407589614391,0.0,0.0,0.0
1,1254,38351.29341641262,38.68659531963685,44069.28722222222,3,5,0,-5.70842094020918e-05,3.9187815189361572,2.439600384e-05,6.13010514e-07,8.3330739345e-05,2.4753514e-06,-0.005022001452744007,0.0,0.0,0.0
1,1255,38354.94957986319,42.342758785235866,44069.28726851852,3,5,0,-5.70842094020918e-05,3.898531675338745,2.439600384e-05,6.70944164e-07,8.3330739345e-05,2.701804863e-06,-0.004989576525986195,0.0,0.0,0.0
1,1256,38358.73074830739,46.12392721440073,44069.287303240744,3,5,0,-5.704898649128154e-05,3.878443717956543,2.439600384e-05,7.30858231e-07,8.3330739345e-05,2.934788105e-06,-0.004989576525986195,0.0,0.0,0.0
1,1257,38362.527597083405,49.92077604055062,44069.28734953704,3,5,0,-5.704898649128154e-05,3.8581936359405518,2.439600384e-05,7.91025682e-07,8.3330739345e-05,3.167539481e-06,-0.0047952174209058285,0.0,0.0,0.0
1,1258,38366.464887450136,53.858066377198426,44069.28739583334,3,5,0,-5.70842094020918e-05,3.8379437923431396,2.439600384e-05,8.53415263e-07,8.3330739345e-05,3.407625913e-06,-0.0047303675673902035,0.0,0.0,0.0
1,1259,38370.37107886759,57.764257809690285,44069.28744212963,3,5,0,-5.704898649128154e-05,3.8178558349609375,2.439600384e-05,9.15315374e-07,8.3330739345e-05,3.644576238e-06,-0.0046007633209228516,0.0,0.0,0.0
1,1260,38374.37104718397,61.76422609098827,44069.28748842593,3,5,0,-5.701375994249247e-05,3.7977678775787354,2.439600384e-05,9.78702019e-07,8.3330739345e-05,3.885938529e-06,-0.004535960964858532,0.0,0.0,0.0
1,1261,38378.370899562695,65.76407851481488,44069.28753472222,3,5,0,-5.704898649128154e-05,3.777679920196533,2.439600384e-05,1.04208661e-06,8.3330739345e-05,4.12602134e-06,-0.004503584001213312,0.0,0.0,0.0
1,1262,38382.46454717082,69.85772608284306,44069.28758101852,3,5,0,-5.704898649128154e-05,3.757591962814331,2.439600384e-05,1.106961146e-06,8.3330739345e-05,4.370452837e-06,-0.004503584001213312,0.0,0.0,0.0
1,1263,38386.6207974017,74.01397631372843,44069.287627314814,3,5,0,-5.704898649128154e-05,3.737504005432129,2.439600384e-05,1.17282439e-06,8.3330739345e-05,4.617286934e-06,-0.00437397975474596,0.0,0.0,0.0
1,1264,38390.88631254616,78.27949146319304,44069.287673611114,3,5,0,-5.704898649128154e-05,3.7172539234161377,2.439600384e-05,1.240420053e-06,8.3330739345e-05,4.869248526e-06,-0.0042767999693751335,0.0,0.0,0.0
1,1265,38395.13623287597,82.52941180804872,44069.28773148148,3,5,0,-5.704898649128154e-05,3.6971659660339355,2.439600384e-05,1.307771043e-06,8.3330739345e-05,5.118937706e-06,-0.0042767999693751335,0.0,0.0,0.0
1,1266,38399.46422165313,86.8574005952269,44069.287777777776,3,5,0,-5.70842094020918e-05,3.6770780086517334,2.439600384e-05,1.376360162e-06,8.3330739345e-05,5.37183754e-06,-0.004147195722907782,0.0,0.0,0.0
1,1267,38403.83913836522,91.2323172822566,44069.28782407408,3,5,0,-5.701375994249247e-05,3.6568281650543213,2.439600384e-05,1.44568546e-06,8.3330739345e-05,5.626053797e-06,-0.004211998078972101,0.0,0.0,0.0
1,1268,38408.22967100433,95.62284991134253,44069.287881944445,3,5,0,-5.701375994249247e-05,3.636740207672119,2.439600384e-05,1.515259518e-06,8.3330739345e-05,5.879780769e-06,-0.004082393832504749,0.0,0.0,0.0
1,1269,38412.68272588675,100.07590487396854,44069.28792824074,3,5,0,-5.704898649128154e-05,3.616490364074707,2.439600384e-05,1.585824289e-06,8.3330739345e-05,6.135694989e-06,-0.004179573152214289,0.0,0.0,0.0
1,1270,38417.08884746592,104.48202641303736,44069.287986111114,3,5,0,-5.704898649128154e-05,3.596402406692505,2.439600384e-05,1.655645617e-06,8.3330739345e-05,6.387509356e-06,-0.004082393832504749,0.0,0.0,0.0
1,1271,38421.60430187217,108.99748077417092,44069.28803240741,3,5,0,-5.704898649128154e-05,3.5761523246765137,2.439600384e-05,1.727200612e-06,8.3330739345e-05,6.64413333e-06,-0.004114818759262562,0.0,0.0,0.0
1,1272,38426.05741585123,113.45059478831853,44069.288090277776,3,5,0,-5.701375994249247e-05,3.5560643672943115,2.439600384e-05,1.79776663e-06,8.3330739345e-05,6.895781464e-06,-0.004147195722907782,0.0,0.0,0.0
1,1273,38430.49487726737,117.88805651021596,44069.28813657408,3,5,0,-5.701375994249247e-05,3.5359764099121094,2.439600384e-05,1.868082843e-06,8.3330739345e-05,7.145133621e-06,-0.004179620649665594,0.0,0.0,0.0
1,1274,38435.026027062806,122.41920616529764,44069.288194444445,3,5,0,-5.70842094020918e-05,3.5158884525299072,2.439600384e-05,1.939885255e-06,8.3330739345e-05,7.398308294e-06,-0.00437397975474596,0.0,0.0,0.0
1,1275,38439.47899708467,126.87217600671666,44069.28824074074,3,5,0,-5.70842094020918e-05,3.495800495147705,2.439600384e-05,2.010453343e-06,8.3330739345e-05,7.645706163e-06,-0.004147195722907782,0.0,0.0,0.0
1,1276,38443.90076258532,131.29394149232783,44069.28828703704,3,5,0,-5.704898649128154e-05,3.475712537765503,2.439600384e-05,2.080519218e-06,8.3330739345e-05,7.889947002e-06,-0.004050016403198242,0.0,0.0,0.0
